name,category,merchants
8BitDo Pro 2,controller,"amazon,pccomponentes"
ASUS ROG Raikiri Pro,controller,"amazon,pccomponentes"
Logitech F310,controller,"amazon,pccomponentes"
Nacon Revolution Unlimited,controller,"amazon,pccomponentes"
PowerA Enhanced Wired,controller,"amazon,pccomponentes"
Razer Wolverine V2 Chroma,controller,"amazon,pccomponentes"
SCUF Instinct Pro,controller,"amazon,pccomponentes"
Sony DualSense (PS5),controller,"amazon,pccomponentes"
Victrix Pro BFG,controller,"amazon,pccomponentes"
Xbox Wireless Controller (Series),controller,"amazon,pccomponentes"
Beyerdynamic MMX 300 (2nd Gen),headset,"amazon,pccomponentes"
Cooler Master MH752,headset,"amazon,pccomponentes"
Corsair HS80 RGB Wireless,headset,"amazon,pccomponentes"
EPOS H6PRO,headset,"amazon,pccomponentes"
HyperX Cloud III,headset,"amazon,pccomponentes"
Logitech G Pro X 2 Lightspeed,headset,"amazon,pccomponentes"
Razer BlackShark V2 Pro 2023,headset,"amazon,pccomponentes"
Sony INZONE H9,headset,"amazon,pccomponentes"
SteelSeries Arctis Nova 7,headset,"amazon,pccomponentes"
SteelSeries Arctis Nova Pro Wireless,headset,"amazon,pccomponentes"
ASUS ROG Strix Scope II 96,keyboard,"amazon,pccomponentes"
Corsair K70 RGB Pro,keyboard,"amazon,pccomponentes"
Ducky One 3 TKL,keyboard,"amazon,pccomponentes"
Keychron K2 V2 (Hot-swap),keyboard,"amazon,pccomponentes"
Logitech G Pro Keyboard (TKL),keyboard,"amazon,pccomponentes"
Logitech G915 TKL (wireless),keyboard,"amazon,pccomponentes"
Mountain Everest 60,keyboard,"amazon,pccomponentes"
NZXT Function MiniTKL,keyboard,"amazon,pccomponentes"
Razer BlackWidow V4,keyboard,"amazon,pccomponentes"
Razer Huntsman V2,keyboard,"amazon,pccomponentes"
SteelSeries Apex Pro TKL (OmniPoint),keyboard,"amazon,pccomponentes"
Audio-Technica AT2020USB+,microphone,"amazon,pccomponentes"
Blue Yeti X,microphone,"amazon,pccomponentes"
Elgato Wave DX,microphone,"amazon,pccomponentes"
Elgato Wave:3,microphone,"amazon,pccomponentes"
FIFINE K688,microphone,"amazon,pccomponentes"
HyperX QuadCast S,microphone,"amazon,pccomponentes"
Razer Seiren V2 Pro,microphone,"amazon,pccomponentes"
Rode NT1 5th Gen,microphone,"amazon,pccomponentes"
Rode PodMic,microphone,"amazon,pccomponentes"
Shure SM7B,microphone,"amazon,pccomponentes"
Alienware AW2725DF (360Hz),monitor,"amazon,pccomponentes"
AOC 24G2SP (165Hz),monitor,"amazon,pccomponentes"
ASUS TUF VG27AQ,monitor,"amazon,pccomponentes"
BenQ Zowie XL2546K (240Hz),monitor,"amazon,pccomponentes"
Gigabyte M27Q P (170Hz),monitor,"amazon,pccomponentes"
Iiyama GB2770QSU,monitor,"amazon,pccomponentes"
LG 27GP850-B (180Hz),monitor,"amazon,pccomponentes"
MSI MAG 274QRF-QD,monitor,"amazon,pccomponentes"
Philips 27M1N5500,monitor,"amazon,pccomponentes"
"Samsung Odyssey G7 27""",monitor,"amazon,pccomponentes"
ASUS ROG Keris Wireless AimPoint,mouse,"amazon,pccomponentes"
Cooler Master MM731,mouse,"amazon,pccomponentes"
Corsair M75 Wireless,mouse,"amazon,pccomponentes"
Endgame Gear XM2we,mouse,"amazon,pccomponentes"
Glorious Model O Wireless,mouse,"amazon,pccomponentes"
HyperX Pulsefire Haste 2 Wireless,mouse,"amazon,pccomponentes"
Logitech G Pro X Superlight 2,mouse,"amazon,pccomponentes"
Logitech G305 Lightspeed,mouse,"amazon,pccomponentes"
Logitech G502 X Lightspeed,mouse,"amazon,pccomponentes"
Razer Basilisk V3 Pro,mouse,"amazon,pccomponentes"
Razer DeathAdder V3 Pro,mouse,"amazon,pccomponentes"
Razer Viper V3 Pro,mouse,"amazon,pccomponentes"
SteelSeries Aerox 5 Wireless,mouse,"amazon,pccomponentes"
SteelSeries Prime Wireless,mouse,"amazon,pccomponentes"
Zowie EC2-CW,mouse,"amazon,pccomponentes"
Artisan Zero XSoft (XL),mousepad,"amazon,pccomponentes"
Corsair MM700 RGB Extended,mousepad,"amazon,pccomponentes"
Endgame Gear MPC450,mousepad,"amazon,pccomponentes"
Glorious XXL Stealth,mousepad,"amazon,pccomponentes"
Lethal Gaming Gear Saturn Pro,mousepad,"amazon,pccomponentes"
Logitech G640 (Large),mousepad,"amazon,pccomponentes"
Razer Gigantus V2 (L),mousepad,"amazon,pccomponentes"
SkyPAD 3.0 (Glass),mousepad,"amazon,pccomponentes"
SteelSeries QcK Heavy (XXL),mousepad,"amazon,pccomponentes"
Zowie G-SR-SE (Deep Blue),mousepad,"amazon,pccomponentes"
AverMedia Live Gamer Mini,streaming,"amazon,pccomponentes"
Elgato Cam Link 4K,streaming,"amazon,pccomponentes"
Elgato Key Light,streaming,"amazon,pccomponentes"
Elgato Stream Deck MK.2,streaming,"amazon,pccomponentes"
Elgato Wave XLR,streaming,"amazon,pccomponentes"
GoXLR Mini,streaming,"amazon,pccomponentes"
Loupedeck Live S,streaming,"amazon,pccomponentes"
Rode PSA1+ (boom arm),streaming,"amazon,pccomponentes"
AverMedia PW513,webcam,"amazon,pccomponentes"
Dell Ultrasharp Webcam,webcam,"amazon,pccomponentes"
Elgato Facecam Pro,webcam,"amazon,pccomponentes"
Insta360 Link,webcam,"amazon,pccomponentes"
Logitech C920 HD Pro,webcam,"amazon,pccomponentes"
Logitech StreamCam,webcam,"amazon,pccomponentes"
NexiGo N930AF,webcam,"amazon,pccomponentes"
OBSbot Tiny 2,webcam,"amazon,pccomponentes"
Razer Kiyo Pro,webcam,"amazon,pccomponentes"
Sony ZV-E10 (creator kit),webcam,"amazon,pccomponentes"